date,nav_base,nav_kd_mix_l50
2022-10-05,1264007080.4125638,1273225873.7985992
2022-10-06,1269752289.6625638,1279341396.2985992
2022-10-07,1256876557.8625636,1265759183.248599
2022-10-11,1231664357.0625637,1241162912.498599
2022-10-12,1239020932.9125638,1248523743.8985991
2022-10-13,1207799059.5125637,1218334319.0485992
2022-10-14,1204887489.7125638,1213660686.7985992
2022-10-17,1193130277.9625638,1202594221.998599
2022-10-18,1197217683.0125637,1207338737.498599
2022-10-19,1182124143.6125636,1191649422.3485992
2022-10-20,1186761701.8125637,1198085868.948599
2022-10-21,1204512379.0125637,1215212799.0985992
2022-10-24,1202620690.0625637,1213436770.1485991
2022-10-25,1223305153.1125636,1233688210.6485991
2022-10-26,1222736291.0125637,1234671976.7985992
2022-10-27,1221562701.4625638,1232119054.698599
2022-10-28,1217214406.7125638,1228304195.5485992
2022-10-31,1223829478.1125636,1234392850.998599
2022-11-01,1230437353.1625638,1241169793.498599
2022-11-02,1216133984.9125638,1226921201.5985992
2022-11-03,1205756700.3125637,1215893816.7985992
2022-11-04,1223909117.3125637,1234818661.0485992
2022-11-07,1226611831.6125636,1236869073.198599
2022-11-08,1236942941.6625638,1247868018.4985993
2022-11-09,1248035933.1625638,1258856105.0485992
2022-11-10,1235457043.0125637,1245743785.4985993
2022-11-11,1264889180.4625638,1275328465.0985992
2022-11-14,1266586164.4625638,1277210789.198599
2022-11-15,1267960681.4625638,1277971635.3485992
2022-11-16,1253835059.1561382,1262890864.4919567
2022-11-17,1248555827.1385086,1257331552.2474666
2022-11-18,1242315154.729669,1251356374.9475012
2022-11-21,1244308646.3901556,1252254355.4437408
2022-11-22,1249679307.6401556,1258144099.2937407
2022-11-23,1253934500.9901557,1262305820.0937407
2022-11-24,1271567664.0401556,1280418613.5437407
2022-11-25,1274248209.7401557,1281828480.0437407
2022-11-28,1258729506.0435305,1266713506.745124
2022-11-29,1275491418.9935303,1283280260.4451241
2022-11-30,1294236437.2935305,1302387823.6951241
2022-12-01,1291139200.45446,1299045151.245124
2022-12-02,1278067734.5044599,1286079042.6951241
2022-12-05,1274236547.8544598,1281839630.745124
2022-12-06,1263579935.0944965,1270922740.8818784
2022-12-07,1283291901.3444965,1290848578.9818785
2022-12-08,1277220606.3944967,1285893922.2318785
2022-12-09,1284596759.4508576,1292682072.9318783
2022-12-12,1286834139.7508576,1294845758.0318785
2022-12-13,1269888611.1508577,1278190518.4818785
2022-12-14,1284862425.1008575,1293100169.0711484
2022-12-15,1285060779.8664408,1292334426.1496558
2022-12-16,1276315910.2923439,1283813290.1049836
2022-12-19,1284121261.9751241,1290364768.4049838
2022-12-20,1280363091.0751243,1286426540.542859
2022-12-21,1276618012.0751243,1283271275.092859
2022-12-22,1286418866.0751243,1292370521.2428591
2022-12-23,1275168618.6751242,1281503456.942859
2022-12-26,1280390117.8751242,1286614413.092859
2022-12-27,1283669358.4751241,1289660190.192859
2022-12-28,1276219005.7251241,1281336082.042859
2022-12-29,1268305720.275124,1274202944.642859
2022-12-30,1273953294.5751243,1279889734.4928591
2023-01-03,1283314375.3751242,1289523042.9928591
2023-01-04,1283258227.525124,1289488597.142859
2023-01-05,1287028778.0751243,1293524208.642859
2023-01-06,1292068994.0751243,1298560856.792859
2023-01-09,1320647720.4751241,1327731012.392859
2023-01-10,1324193423.5949597,1331284459.4928591
2023-01-11,1307954545.8949597,1313654910.092859
2023-01-12,1294601560.7449598,1300467952.142859
2023-01-13,1295973006.7491457,1302594535.192859
2023-01-16,1313368553.978955,1319680099.1415493
2023-01-17,1302328694.8289552,1309247165.0415494
2023-01-30,1325256188.3789551,1333082410.4915495
2023-01-31,1293650610.178955,1301395877.5415494
2023-02-01,1301219758.5789552,1309592613.8415494
2023-02-02,1299119674.8615751,1308370211.4915495
2023-02-03,1299322739.911575,1307780278.8415494
2023-02-06,1290561392.461575,1299033975.0915496
2023-02-07,1291547000.311575,1300569891.1948044
2023-02-08,1292748688.311575,1301773074.8448043
2023-02-09,1291100432.6437447,1300239438.21427
2023-02-10,1298150041.9670818,1307489951.7143009
2023-02-13,1303186008.4120772,1313593632.5139043
2023-02-14,1313948790.8240693,1323903146.336431
2023-02-15,1300239860.435346,1310212339.8812265
2023-02-16,1305040422.6353457,1314773280.33314
2023-02-17,1305477113.724676,1315731887.2607253
2023-02-20,1313940720.378096,1324121997.3534675
2023-02-21,1306692069.798033,1316773728.1342235
2023-02-22,1310128724.4470558,1320208419.6742184
2023-02-23,1312969740.8247147,1322905611.3302767
2023-02-24,1307321748.8175125,1316274666.2169895
2023-03-01,1307089191.4175124,1316057067.1237493
2023-03-02,1305173319.6154573,1313767552.8542826
2023-03-03,1306986787.5631802,1315114513.697794
2023-03-06,1314883057.0380783,1323414061.304116
2023-03-07,1322481209.2370849,1330719757.4490857
2023-03-08,1317851680.1108868,1326447448.8380065
2023-03-09,1311456484.3881261,1320023758.118848
2023-03-10,1299390661.0366135,1307949026.019762
2023-03-13,1298135763.4324129,1305986345.778049
2023-03-14,1279448516.9908612,1287871019.491997
2023-03-15,1274247656.8908613,1282016955.7919972
2023-03-16,1257340931.4786105,1265714006.9919972
2023-03-17,1261189608.4786105,1270478144.5419972
2023-03-20,1256200892.6917195,1265833789.241997
2023-03-21,1267941259.4917197,1276990892.8306694
2023-03-22,1285152622.1417196,1294318471.9306693
2023-03-23,1289279058.1402345,1298990882.7806695
2023-03-24,1290281379.3902345,1300712971.7806695
2023-03-27,1290205175.2902346,1300345658.1306694
2023-03-28,1289238838.6902344,1299024412.8306694
2023-03-29,1295488460.6902344,1305057262.7806695
2023-03-30,1291738107.3402345,1301623374.5806694
2023-03-31,1298418244.1902344,1308640574.3306694
2023-04-06,1305081132.3402345,1314899922.6806693
2023-04-07,1302894630.7402344,1312228420.4704082
2023-04-10,1308241894.3902345,1317777871.7204082
2023-04-11,1315272026.0902345,1325044888.4704082
2023-04-12,1311412233.6402345,1321315228.8704083
2023-04-13,1318409117.1457894,1327439291.320408
2023-04-14,1324674081.7457893,1334381551.1204083
2023-04-17,1322279267.8457894,1331626267.6704082
2023-04-18,1326956704.3957894,1336868187.8704083
2023-04-19,1326666546.1457894,1336382671.1204083
2023-04-20,1324564813.9374733,1333368168.3368816
2023-04-21,1328560465.0642107,1336724838.6419902
2023-04-24,1330402139.9469526,1338844519.7475383
2023-04-25,1326380932.5561004,1334674225.4666777
2023-04-26,1333804988.451276,1342022547.4666777
2023-04-27,1326412691.7597342,1334715534.5461366
2023-04-28,1294917834.1271238,1305088075.5886865
2023-05-02,1293457727.7039855,1304231068.6386867
2023-05-03,1291394901.2079167,1302216242.4523203
2023-05-04,1297638246.7204106,1308739112.1626084
2023-05-05,1299411782.2704105,1310383867.0626085
2023-05-08,1300260033.0704105,1311248967.4626086
2023-05-09,1303724776.4204104,1314727738.2626085
2023-05-10,1310421977.9674993,1321600068.414101
2023-05-11,1306392314.1736894,1317817900.864101
2023-05-12,1293750433.7681477,1305009009.4991655
2023-05-15,1297739133.6564581,1309255342.0107477
2023-05-16,1309011294.1064582,1320952163.0607479
2023-05-17,1323812031.7564583,1336065632.510748
2023-05-18,1333975057.9064581,1346322807.8107479
2023-05-19,1343445183.4759274,1355262757.2107477
2023-05-22,1338445658.9759274,1351165460.1107478
2023-05-23,1339539013.4405656,1352016707.2337618
2023-05-24,1333138389.9875298,1345559241.2337618
2023-05-26,1324970832.3831363,1337645763.4337618
2023-05-29,1322855250.20787,1335813883.5613875
2023-05-30,1324379479.9892552,1337359443.751509
2023-05-31,1321665992.8742805,1334032963.3081455
2023-06-01,1318117556.9491103,1330503444.8081455
2023-06-02,1325282815.89911,1337886486.1581457
2023-06-05,1332472932.14911,1345596554.8581455
2023-06-06,1329884514.0491102,1342904096.9581456
2023-06-07,1335902624.1991103,1349584074.1081455
2023-06-08,1334738746.3314865,1348717218.7172074
2023-06-09,1334258917.6314867,1348843271.1672075
2023-06-12,1336904827.6276512,1351471721.284708
2023-06-13,1346268109.0837996,1360870846.0937288
2023-06-14,1344605893.791398,1358921899.0937288
2023-06-15,1342427312.4413981,1356677444.6437287
2023-06-16,1330470234.541398,1344351873.6437287
2023-06-19,1337298634.641398,1351192419.943729
2023-06-20,1335721617.9413981,1350296688.7437289
2023-06-21,1341522898.641398,1356296078.5437288
2023-06-26,1335433308.391398,1350355644.4437287
2023-06-27,1330030898.541398,1344810132.2437289
2023-06-28,1330469353.091398,1345816740.0437288
2023-06-29,1334597887.4413981,1350650405.2937288
2023-06-30,1333788291.891398,1349338237.9437287
2023-07-03,1331416649.841398,1347411980.0937288
2023-07-04,1331400001.841398,1347771829.0437288
2023-07-05,1327363756.641398,1343544925.7437289
2023-07-06,1303375743.4413981,1319106246.5437288
2023-07-07,1294039034.141398,1309905595.9937286
2023-07-10,1290690038.541398,1306073707.2937288
2023-07-11,1314036927.641398,1329837716.9937289
2023-07-12,1319728019.341398,1336129796.193729
2023-07-13,1320741472.741398,1337089683.4937289
2023-07-14,1336055130.6913981,1353076207.3937287
2023-07-17,1341655596.291398,1358413244.1437287
2023-07-18,1341010630.541398,1358385721.4937286
2023-07-19,1334962709.091398,1351795204.3437288
2023-07-20,1344960468.841398,1362162199.0437288
2023-07-21,1336652734.041398,1354012269.5937288
2023-07-24,1326989977.091398,1344257436.9937286
2023-07-25,1337946204.491398,1355182342.4937289
2023-07-26,1345005687.141398,1362754079.1937287
2023-07-27,1352520008.041398,1370656468.4937289
2023-07-28,1348354418.641398,1366672353.1937287
2023-07-31,1350548995.491398,1369093082.5937288
2023-08-01,1365532259.1913981,1383997740.6937287
2023-08-02,1341478529.141398,1359350386.7437286
2023-08-04,1344917673.351572,1362476641.485041
2023-08-07,1348296280.451572,1366408071.385041
2023-08-08,1339428905.951572,1357459380.985041
2023-08-09,1349452383.251572,1367503828.185041
2023-08-10,1347268386.311572,1364959181.735041
2023-08-11,1344055935.0444221,1361136113.8795998
2023-08-14,1331548283.2149558,1347914677.0541162
2023-08-15,1318694098.864956,1334832368.0541162
2023-08-16,1301161426.1649559,1316672624.3041162
2023-08-17,1293687161.6377447,1309304946.8341162
2023-08-18,1291829456.85655,1307749094.7917
2023-08-21,1294080587.20655,1309647284.6416998
2023-08-22,1292874293.3065498,1308111992.6916997
2023-08-23,1289749943.45655,1305257227.5417
2023-08-24,1292294153.90655,1308920491.7417
2023-08-25,1283702544.5065498,1300092117.4417
2023-08-28,1296727831.0065498,1313517997.1917
2023-08-29,1296484931.15655,1314141596.4917
2023-08-30,1301847272.45655,1318968803.9417
2023-08-31,1282336949.95655,1299314899.1916997
2023-09-01,1287596986.20655,1304566548.9417
2023-09-04,1294444003.7565498,1311538929.3416998
2023-09-05,1290512063.45655,1307458462.8416998
2023-09-06,1280834375.15655,1297429576.9916997
2023-09-07,1281510306.4057407,1298503906.1614442
2023-09-08,1284326692.3057406,1301539617.6614444
2023-09-11,1292678436.5557406,1309531638.6614442
2023-09-12,1302565374.3057406,1319596547.261444
2023-09-13,1302833008.1057405,1319919336.9114442
2023-09-14,1323287651.7557406,1341037560.6614442
2023-09-15,1316277355.2557406,1334455059.3614442
2023-09-18,1314466009.9557407,1333180539.3114443
2023-09-19,1309559072.9557407,1328498783.8114443
2023-09-20,1311004178.0720336,1329776997.4900923
2023-09-21,1293354628.6679096,1311933569.6373694
2023-09-22,1300394684.2276921,1319293744.5844698
2023-09-25,1304253097.449153,1323467126.8229275
2023-09-26,1293674475.7991529,1312904269.0229275
2023-09-27,1290679464.3517356,1309818557.8084505
2023-09-28,1290677746.3146198,1309863313.382169
2023-10-02,1292684347.5146196,1311641143.332169
2023-10-03,1288232876.3646197,1307367113.882169
2023-10-04,1270657549.8646197,1289071282.082169
2023-10-05,1280100034.4214249,1299242381.2400277
2023-10-06,1291089223.4714248,1309898979.3400276
2023-10-11,1318592730.7714248,1337789159.4900274
2023-10-12,1330331718.621425,1349688957.9900274
2023-10-13,1316054808.3214247,1335240700.9900274
2023-10-16,1320495084.2747908,1340002724.7200897
2023-10-17,1317944474.6747906,1337434475.8700898
2023-10-18,1311524539.216187,1331535333.918727
2023-10-19,1305835452.516187,1325079832.368727
2023-10-20,1289381693.0842807,1308034407.964856
2023-10-23,1286099283.4352481,1304068781.2175763
2023-10-24,1283442433.535248,1301869280.3175762
2023-10-25,1280975336.008235,1298871205.5506349
2023-10-26,1270229154.708235,1287781869.6506348
2023-10-27,1282445457.2862434,1300242238.0458882
2023-10-30,1273677542.5383084,1291265586.1519294
2023-10-31,1275362629.4928913,1293378353.7519295
2023-11-01,1281124294.218693,1298946836.982624
2023-11-02,1297300823.3386538,1316149463.7030613
2023-11-03,1308687384.652808,1327771622.7030613
2023-11-06,1315233202.752808,1334667130.3530612
2023-11-07,1313977528.5130467,1333500501.6139197
2023-11-08,1313868939.740214,1333601321.8815367
2023-11-09,1308830528.0902143,1328962201.3815367
2023-11-10,1312045143.3101592,1331535985.4481814
2023-11-13,1314394290.0601592,1333946574.6481814
2023-11-14,1316760608.8350418,1336339174.894286
2023-11-15,1338887342.3350418,1357896436.9442859
2023-11-16,1341318620.954061,1360878127.428274
2023-11-17,1345332593.7494261,1364624833.9561546
2023-11-20,1346271277.6434383,1365440668.219134
2023-11-21,1361183216.2638414,1380984326.1121027
2023-11-22,1357769310.1418798,1377648736.9888978
2023-11-23,1357236518.713428,1376848156.2397227
2023-11-24,1360286909.7916162,1379330983.6593757
2023-11-27,1358337385.8916163,1377385620.4593756
2023-11-28,1369580412.3416162,1388419937.6093757
2023-11-29,1364895934.8416162,1383104480.5593758
2023-11-30,1374773674.3416162,1393097846.3593757
2023-12-01,1358403641.8916163,1376115964.9593756
2023-12-04,1359049891.1916163,1377354026.5093756
2023-12-05,1362261912.1405878,1380333308.9504204
2023-12-06,1372245644.6311283,1390705634.4781783
2023-12-07,1361518490.8506544,1379537565.8563085
2023-12-08,1367055520.9890845,1385268160.8812284
2023-12-11,1368101916.4390845,1385559656.5812285
2023-12-12,1370706376.4890845,1388796773.1312284
2023-12-13,1367689376.4890845,1385194158.6812284
2023-12-14,1380783391.3890843,1398958559.6812284
2023-12-15,1372728242.2411997,1390941122.1894705
2023-12-18,1375003472.4053612,1392520500.1843421
2023-12-19,1368881526.6440578,1386751791.6362145
2023-12-20,1355157978.555767,1373055130.0625136
2023-12-21,1348664386.0401123,1365903016.371298
2023-12-22,1350981075.523949,1368264213.271298
2023-12-25,1356593732.3960307,1374449229.1039636
2023-12-26,1368081676.376801,1385504627.3039634
2023-12-27,1373874708.076801,1391508646.4039636
2023-12-28,1381108310.326801,1398762281.9539635
2023-12-29,1378695258.576801,1396445774.7539637
2024-01-02,1378697117.726801,1396606599.4039636
2024-01-03,1357458372.376801,1375056818.6539636
2024-01-04,1357266548.876801,1375000793.9039636
2024-01-05,1360076266.576801,1378023563.1039636
2024-01-08,1370277353.826801,1388604936.3671808
2024-01-09,1360700291.026801,1379544734.8171809
2024-01-10,1359015333.476801,1377680307.6171808
2024-01-11,1365189888.026801,1383353275.1171808
2024-01-12,1359777307.5443034,1377895341.776386
2024-01-15,1354087973.3159716,1372266374.4621885
2024-01-16,1333784660.7149553,1352281390.2384002
2024-01-17,1309294114.435002,1326695130.2302425
2024-01-18,1315050041.935002,1333093787.2802424
2024-01-19,1326054398.885002,1344113288.3302424
2024-01-22,1330278069.935002,1348551458.2302425
2024-01-23,1333515022.935002,1351205131.1302426
2024-01-24,1335814121.335002,1353392037.6302423
2024-01-25,1337827997.885002,1355385198.6302423
2024-01-26,1349972318.785002,1367858784.9802425
2024-01-29,1355369976.7696245,1373052142.2814236
2024-01-30,1342382243.8696244,1359927587.9814236
2024-01-31,1341813996.8696244,1358744160.8814235
2024-02-01,1353718680.8696244,1370505655.2314236
2024-02-02,1357114884.0696244,1373782867.1314235
2024-02-05,1351838260.8696244,1368386251.5814235
2024-02-15,1361565549.4196243,1378514710.8814235
2024-02-16,1361371740.4262276,1378390707.0840445
2024-02-19,1369581879.8762276,1387024283.1840444
2024-02-20,1369998346.5762274,1387846531.0840445
2024-02-21,1366113431.0762274,1383753672.3340445
2024-02-22,1365250089.0262275,1383410163.0840445
2024-02-23,1367163331.8262274,1384862524.1340444
2024-02-26,1360876131.1762276,1378603799.3711908
2024-02-27,1369074515.2428665,1386410394.721191
2024-02-29,1377165059.9428666,1394940667.521191
2024-03-01,1370220441.7928665,1388017920.171191
2024-03-04,1374100002.4928663,1392532848.6211908
2024-03-05,1374861906.0428665,1393787188.3211908
2024-03-06,1382090807.9428663,1401362685.6211908
2024-03-07,1388012715.8428664,1407114116.971191
2024-03-08,1399815548.5428665,1419584721.8211908
2024-03-11,1397842270.5928664,1417422691.8711908
2024-03-12,1402902504.4928665,1422648521.421191
2024-03-13,1409945665.0928664,1430212852.0711908
2024-03-14,1438431935.0928664,1458148479.421191
2024-03-15,1443522973.2428665,1462768027.921191
2024-03-18,1442219299.1290874,1461140729.1970205
2024-03-19,1433590131.6787405,1452213588.8737645
2024-03-20,1422350209.1287405,1441350399.6737642
2024-03-21,1448734918.6787405,1467619545.6737642
2024-03-22,1444059572.2287405,1462316440.5737643
2024-03-25,1442351606.5287404,1460567953.3237643
2024-03-26,1452225791.7287405,1470935117.1737642
2024-03-27,1451187768.4287405,1469883116.9737644
2024-03-28,1443676191.1287405,1462209748.9237642
2024-03-29,1456913922.3287406,1475416585.7237642
2024-04-01,1459117505.3787405,1477654023.5737643
2024-04-02,1460277618.7787404,1478353396.0237644
2024-04-03,1440770627.4787405,1458674585.9737644
2024-04-08,1454324975.2263699,1472168035.7237644
2024-04-09,1464970217.62637,1483370324.0737643
2024-04-10,1463602406.07637,1482229793.4737642
2024-04-11,1463253419.02637,1481253928.5737643
2024-04-12,1452982846.82637,1471090077.6237643
2024-04-15,1447661368.17637,1465503491.2794118
2024-04-16,1415037503.92637,1432860774.5294118
2024-04-17,1418091049.87637,1435705057.7794118
2024-04-18,1429549123.9763699,1447072704.7294116
2024-04-19,1397330760.2263699,1414941916.3294117
2024-04-22,1424737797.3201466,1442471009.6794116
2024-04-23,1437028254.876966,1455160663.645562
2024-04-24,1433502800.7179167,1450952629.3207893
2024-04-25,1413601993.017917,1431178330.4207892
2024-04-26,1418818367.1679168,1436475322.3207893
2024-04-29,1462609645.1179168,1480108386.4707892
2024-04-30,1470921563.767917,1487754663.6207893
2024-05-02,1490335568.9679167,1506004483.8207893
2024-05-03,1493899761.5344083,1509615580.4543962
2024-05-06,1551812669.6421945,1566793344.4864352
2024-05-07,1555856688.8505757,1570365416.4603262
2024-05-08,1558209781.6505756,1572935088.0103261
2024-05-09,1538249125.3005757,1553051203.910326
2024-05-10,1585172991.9505756,1598290568.860326
2024-05-13,1585578256.3505757,1598944336.2603261
2024-05-14,1577411855.2505758,1590152030.4603262
2024-05-15,1579388818.816692,1592748218.119599
2024-05-16,1579804567.8078322,1593153315.1493325
2024-05-17,1578524958.6078322,1592021150.7993326
2024-05-20,1575366403.5578322,1589058442.8993325
2024-05-21,1559321431.7054584,1573400362.0802495
2024-05-22,1564476176.632074,1578382981.1443577
2024-05-23,1559235721.1178243,1572686731.616654
2024-05-24,1553343388.0678241,1566800726.766654
2024-05-27,1559746433.8779993,1572641432.3426654
2024-05-28,1558506485.9279993,1571515367.1426656
2024-05-29,1532014577.9779994,1544712088.2426655
2024-05-30,1516206971.7779994,1529271598.1926656
2024-05-31,1525636058.373039,1538317680.1065972
2024-06-03,1519399169.595588,1533139171.5505748
2024-06-04,1502912416.1955879,1516939089.0505748
2024-06-05,1515002042.395588,1528590043.4005747
2024-06-06,1531967906.7455878,1545561352.7005749
2024-06-07,1543763361.645588,1556703263.7005749
2024-06-11,1539544172.645588,1552482026.2505748
2024-06-12,1542115016.9455879,1555319105.3505747
2024-06-13,1554699589.145588,1567877106.3005748
2024-06-14,1569497977.995588,1582272045.7505748
2024-06-17,1574604948.295588,1587533563.8505747
2024-06-18,1594617818.545588,1607384223.8505747
2024-06-19,1612112189.545588,1624234071.2005749
2024-06-20,1616112657.795296,1628239198.59422
2024-06-21,1617912793.195296,1629833122.54422
2024-06-24,1622436463.445296,1634397891.7442198
2024-06-25,1611900440.495296,1624877262.6442199
2024-06-26,1607206882.195296,1619824128.3942199
2024-06-27,1609395264.695296,1621908488.99422
2024-06-28,1615449901.795296,1628011080.4442198
2024-07-01,1626226897.695296,1638891849.09422
2024-07-02,1618155104.995296,1631108372.6942198
2024-07-03,1650510678.245296,1665499643.7442198
2024-07-04,1658887079.395296,1672448891.6442199
2024-07-05,1657841748.2952962,1671693999.99422
2024-07-08,1682821923.745296,1695894693.34422
2024-07-09,1668025293.045296,1681029129.6442199
2024-07-10,1666630058.645296,1679747973.0442197
2024-07-11,1686816433.3452961,1699467973.79422
2024-07-12,1680125169.0952961,1693110459.6442199
2024-07-15,1686568605.995296,1699120912.09422
2024-07-16,1679616908.395296,1692431940.3942199
2024-07-17,1668424825.895296,1681659738.9942198
2024-07-18,1683305692.295296,1697035535.6942198
2024-07-19,1667255115.6973412,1680599713.5596175
2024-07-22,1656002150.8690093,1669735285.4132698
2024-07-23,1684652985.8353882,1697859961.5275888
2024-07-26,1659177397.7908785,1673193923.3194356
2024-07-29,1682603907.4322608,1696499477.5087948
2024-07-30,1663881669.7152824,1677763363.4545996
2024-07-31,1681779746.6152825,1695445489.1045997
2024-08-01,1711664211.5152824,1724210748.0545995
2024-08-02,1690456113.4316747,1702676245.6141994
2024-08-05,1594763307.771942,1608304793.9041743
2024-08-06,1632324933.2549,1645870889.697188
2024-08-07,1635247642.3407872,1648407561.9236038
2024-08-08,1614549535.4311483,1626693293.99813
2024-08-09,1640625658.8050892,1652537785.2410855
2024-08-12,1648293031.2129273,1660715691.5589375
2024-08-13,1610070556.0485978,1624185818.170605
2024-08-14,1624149680.4127061,1638260932.6213145
2024-08-15,1614801333.3275719,1628237091.0746863
2024-08-16,1635817680.727572,1648717600.9746864
2024-08-19,1636665146.9275718,1650147069.4746864
2024-08-20,1652500352.6775718,1664389801.1246862
2024-08-21,1645543909.1301088,1659171475.0246863
2024-08-22,1654239810.2980103,1667387595.6470811
2024-08-23,1648005871.6480105,1662332853.497081
2024-08-26,1651094141.1480105,1665520809.0970812
2024-08-27,1647164605.0480106,1662807984.8970811
2024-08-28,1640524142.7980103,1656194482.747081
2024-08-29,1630403189.7583504,1645150556.5530286
2024-08-30,1641163296.5583503,1655784263.6530285
2024-09-02,1641310020.2871473,1656494995.358779
2024-09-03,1636910541.0852668,1652156922.64676
2024-09-04,1604079124.792507,1619313893.5468972
2024-09-05,1626979782.035994,1641942765.5346138
2024-09-06,1641252530.9054515,1656593470.0150805
2024-09-09,1630831239.5494373,1647065708.3259811
2024-09-10,1639354408.9615736,1655926106.7782912
2024-09-11,1631709176.5121386,1647783571.3775947
2024-09-12,1647185278.9796498,1662801181.7102056
2024-09-13,1646254022.3429055,1662182309.9792094
2024-09-16,1646641969.3160214,1663091644.642576
2024-09-18,1644862141.666021,1661430676.2925758
2024-09-19,1658595204.0160213,1673961891.9425762
2024-09-20,1661501072.4660213,1676988648.1925762
2024-09-23,1674245588.5660212,1690217954.792576
2024-09-24,1675306728.3160212,1691641912.342576
2024-09-25,1675027802.6160214,1690949430.9425762
2024-09-26,1677485676.2704096,1694060875.4925761
2024-09-27,1664059401.8204095,1680138259.4674826
2024-09-30,1655086022.155974,1670558035.9280078
2024-10-01,1652597437.555974,1668358025.8280082
2024-10-04,1641527574.1059737,1656319777.378008
2024-10-07,1650440531.9686294,1665390619.0780077
2024-10-08,1630064653.5593998,1645674691.19943
2024-10-09,1629031754.1497483,1644386661.3356993
2024-10-11,1633169669.0497484,1648311830.9356992
2024-10-14,1646723977.8277793,1661376325.2144177
2024-10-15,1670255980.1154642,1684597506.4182887
2024-10-16,1644272611.3654644,1659614107.2682886
2024-10-17,1651353596.1654644,1667480698.1682885
2024-10-18,1673532191.9154644,1689450715.4182885
2024-10-21,1657227499.2225723,1672882408.5589156
2024-10-22,1668716802.7195525,1684061382.6440861
2024-10-23,1643882932.112317,1659532618.1517086
2024-10-24,1644659018.6130455,1660248900.1517088
2024-10-25,1640143383.3732798,1656328679.1645083
2024-10-28,1646667874.4735708,1662897748.6645083
2024-10-29,1632679859.873571,1649209235.9645085
2024-10-30,1638152706.7735705,1654526012.8645082
2024-11-01,1619803961.0735707,1635919830.4645083
2024-11-04,1635741658.9735708,1652486534.1645086
2024-11-05,1641370593.4735708,1658002280.5645082
2024-11-06,1635426445.2235708,1651479085.1145084
2024-11-07,1638589158.623571,1654563567.1145084
2024-11-08,1648441452.7924616,1663839129.5749874
2024-11-11,1647067636.9924617,1662828708.1749876
2024-11-12,1634694509.3924618,1650199754.4749875
2024-11-13,1639282780.1200542,1654867265.3749874
2024-11-14,1626072906.9200544,1641366377.5749874
2024-11-15,1627719262.9200544,1644461007.6749873
2024-11-18,1628038543.1200542,1645747328.5749874
2024-11-19,1643863592.9200544,1661662179.2749875
2024-11-20,1631569094.0200543,1649672447.7749875
2024-11-21,1643226726.8700545,1659592742.0249877
2024-11-22,1644627603.9067943,1661800520.5479438
2024-11-25,1649279621.3897035,1667211252.006516
2024-11-26,1648012724.3397038,1665091743.5565162
2024-11-27,1671212829.5897036,1686853976.606516
2024-11-28,1667428247.4397035,1682678847.056516
2024-11-29,1662304029.7897036,1677449052.406516
2024-12-02,1681252678.4397037,1695225521.256516
2024-12-03,1712707934.2397037,1726548219.356516
2024-12-04,1714528780.6397038,1728439577.356516
2024-12-05,1715901384.6397035,1730073327.556516
2024-12-06,1719574207.9397035,1732984086.556516
2024-12-09,1736822860.0897036,1749392615.1065161
2024-12-10,1721167347.1897037,1734131062.706516
2024-12-11,1708087848.8897035,1720821468.206516
2024-12-12,1716972676.2897036,1729677108.506516
2024-12-13,1710565639.2397037,1723486250.456516
2024-12-16,1707149321.3897038,1720884039.306516
2024-12-17,1689263792.2397037,1703342951.956516
2024-12-18,1672075479.5816977,1686151341.3095431
2024-12-19,1646471805.2316976,1661420765.7595432
2024-12-20,1637457789.8816977,1652200520.3095434
2024-12-23,1681788782.1316977,1694888840.4595432
2024-12-24,1684742586.1816976,1698527799.2095432
2024-12-25,1666930998.5384135,1681212398.8465014
2024-12-26,1678878607.7884135,1692381050.6965013
2024-12-27,1676255030.6384134,1689961610.5465012
2024-12-30,1687027466.3384135,1699754090.7465012
2024-12-31,1666895331.2884133,1680361199.8965013
2025-01-02,1671435790.2384133,1683602443.0465012
2025-01-03,1670991862.6384134,1683953800.4465013
2025-01-06,1708512666.3384135,1720910159.5465012
2025-01-07,1698257263.1384134,1710806580.2465012
2025-01-08,1700643826.9384134,1713087696.9465013
2025-01-09,1709772859.6384137,1721209359.8465014
2025-01-10,1700232139.4384134,1711825770.7465012
2025-01-13,1691017327.7884135,1702570010.6965013
2025-01-14,1721057101.8384132,1731936417.0465012
2025-01-15,1719458252.0384133,1730177030.4465013
2025-01-16,1729595306.9426537,1740673066.0326376
2025-01-17,1723765564.6351752,1734538722.3090892
2025-01-20,1718006799.9351754,1728940839.6090894
2025-01-21,1737348395.7851753,1747885103.3590891
2025-01-22,1753227391.4851754,1762250633.7590892
2025-02-03,1752067642.2351754,1761737941.8090892
2025-02-04,1738655523.4351754,1748168351.3090894
2025-02-05,1743981230.637963,1753562585.6590893
2025-02-07,1746401473.7379632,1755939812.049805
2025-02-10,1745227848.987963,1754441837.7998047
2025-02-11,1731981867.7879632,1741644151.3998048
2025-02-12,1740027450.937963,1749765290.3498046
2025-02-13,1745807660.8379629,1755294734.7498045
2025-02-14,1733561229.0373905,1743783598.8341808
2025-02-17,1746949632.4505332,1756544624.0935738
2025-02-18,1752308900.4678597,1762243766.593574
2025-02-19,1751298481.7678595,1760887374.393574
2025-02-20,1749574486.8178594,1759306604.943574
